co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour,pm2_5_category,pm2_5_category_encoded,pm2_5_category_Good,pm2_5_category_Moderate,pm2_5_category_Poor,pm2_5_category_Very Poor
-0.5818424173707429,-0.5414961921613118,-0.5735313947980092,-0.26554186807349867,-0.6835575633176402,-0.5707927563624976,-0.5826610139639068,0.027657043370887178,2022,3,26,1,Poor,2,False,False,True,False
-0.39006800147114323,-0.4751787795710309,-0.17807491730196123,-0.5455470758325713,-0.5100064117466422,-0.4555750042378017,-0.44315592456723113,0.3155205083814464,2022,3,26,2,Poor,2,False,False,True,False
-0.29652275287591995,-0.29715193897673275,-0.1498427456412219,-0.40336955356165294,-0.4135216806284998,-0.38432540579747254,-0.3644012403465158,0.39203158723951625,2022,3,26,3,Poor,2,False,False,True,False
-0.4461979532722318,-0.40692979185676104,-0.38991924188035487,0.33448704584607664,-0.3845964887000002,-0.4145645476386283,-0.42054764069398387,0.19090592944924378,2022,3,26,4,Poor,2,False,False,True,False
-0.5257159688745978,-0.464394151795427,-0.6654405083796858,1.0811675998702703,-0.43273771722435633,-0.39884902282775025,-0.41856380121504,0.1045468899460761,2022,3,26,5,Poor,2,False,False,True,False
-0.6052304811720204,-0.5072107337105113,-0.9232393897489177,1.9168333863647242,-0.5100064117466422,-0.40776625881594514,-0.44270675336445137,-0.001129303130168812,2022,3,26,6,Poor,2,False,False,True,False
-0.8391006092699651,-0.5308725289793738,-1.2375026144396282,1.6323540607719516,-0.8716724478876029,-0.7360706352724063,-0.7706391623272302,-0.4855732133255706,2022,3,26,7,Moderate,1,False,True,False,False
-0.8624886730712424,-0.5323212103223652,-1.257903964763812,1.490052257450097,-0.9825186379352799,-0.7825550387158183,-0.8193368068952674,-0.5336767133997035,2022,3,26,8,Moderate,1,False,True,False,False
-0.8648288807733475,-0.5326431395096968,-1.257903964763812,1.4722800671662322,-1.0355144441259578,-0.7841001043573372,-0.820047994633002,-0.5192835401491755,2022,3,26,9,Moderate,1,False,True,False,False
-0.8578117609719756,-0.530711564385708,-1.219780229309529,1.4189634963146378,-1.0260075628627445,-0.7761099077540536,-0.8090058692313333,-0.49049719364811956,2022,3,26,10,Moderate,1,False,True,False,False
-0.8391006092699651,-0.5287799892617192,-1.1457995751036503,1.3301025448953139,-0.9728094826026368,-0.763837672087132,-0.7938089102039521,-0.4617108471470637,2022,3,26,11,Moderate,1,False,True,False,False
-0.8203929608728977,-0.5326431395096968,-1.0538904615219737,1.2234694031921247,-0.9295228317446024,-0.7511681338266769,-0.779622586382825,-0.42800052032345864,2022,3,26,12,Moderate,1,False,True,False,False
-0.768939921171076,-0.5400475108183204,-0.8915039559112984,0.9923066484509464,-0.8138220640306036,-0.7198253736701504,-0.7449241109680897,-0.33709626821486094,2022,3,26,13,Moderate,1,False,True,False,False
-0.729180913369893,-0.5418181213486434,-0.8420461369435801,0.7789160839936327,-0.7414079471746394,-0.6872465610004087,-0.7095144478156197,-0.22195088221063727,2022,3,26,14,Moderate,1,False,True,False,False
-0.7174868814692542,-0.5418181213486434,-0.8560591856511003,0.6722829422904438,-0.7414079471746394,-0.6723256413765976,-0.6947666599910182,-0.1545302285634273,2022,3,26,15,Moderate,1,False,True,False,False
-0.6987792330721869,-0.5418181213486434,-0.8420461369435801,0.5656498005872551,-0.7316987918419963,-0.6589939321269201,-0.6796445628307668,-0.09695753556131544,2022,3,26,16,Moderate,1,False,True,False,False
-0.6753911692709095,-0.5418181213486434,-0.8138139652828408,0.4411201875492654,-0.7316987918419963,-0.6404972891613081,-0.6579346213630791,-0.049232803204301734,2022,3,26,17,Moderate,1,False,True,False,False
-0.6941023209729201,-0.5418181213486434,-0.8420461369435801,0.3612074717973418,-0.7992583310316388,-0.6510037355236367,-0.6733187350582854,-0.09695753556131544,2022,3,26,18,Moderate,1,False,True,False,False
-0.7455518573697985,-0.5418181213486434,-0.9302459141026779,0.33448704584607664,-0.9005976398161026,-0.6811987326321777,-0.7119848894309084,-0.2026337286375602,2022,3,26,19,Moderate,1,False,True,False,False
-0.761922801369704,-0.5418181213486434,-0.9797037330703962,0.28999442961094657,-0.9198136764119591,-0.6829203772041559,-0.7160274302559261,-0.22195088221063727,2022,3,26,20,Moderate,1,False,True,False,False
-0.7572458892704372,-0.5418181213486434,-0.9904195938467353,0.21890566847548723,-0.9054522174824243,-0.6719724835156791,-0.705846216326252,-0.2026337286375602,2022,3,26,21,Moderate,1,False,True,False,False
-0.7525689771711704,-0.5418181213486434,-0.9904195938467353,0.13004471705616333,-0.895743062149781,-0.6583759058703127,-0.693419146382679,-0.17384738213650436,2022,3,26,22,Moderate,1,False,True,False,False
-0.7478920650719036,-0.5418181213486434,-0.9726972087166361,0.041183765636839266,-0.8908884844834595,-0.6510037355236367,-0.6854089265997734,-0.14506103563544837,2022,3,26,23,Moderate,1,False,True,False,False
-0.7361980331712649,-0.5418181213486434,-0.9197361275720376,-0.07439761173374995,-0.8619632925549597,-0.6505181434648735,-0.6827887612502249,-0.12574388206237144,2022,3,27,0,Moderate,1,False,True,False,False
-0.6847449934694432,-0.5416571567549777,-0.7431304990081434,-0.24776967778963388,-0.7703331391031392,-0.6361269606324402,-0.6575228810938643,-0.02991564963122467,2022,3,27,1,Moderate,1,False,True,False,False
-0.5724885931722093,-0.49497742459191574,-0.46060270815505233,-0.4566861244132473,-0.6062888687953543,-0.5895542677237987,-0.5862543835861448,0.13333323644713194,2022,3,27,2,Poor,2,False,False,True,False
-0.5023279050733204,-0.33497861848817945,-0.432370536494313,-0.36770089194298716,-0.5100064117466422,-0.5753396638218249,-0.554213504454523,0.16211958294818793,2022,3,27,3,Poor,2,False,False,True,False
-0.5584578568744089,-0.3457632462637834,-0.5170670514765306,-0.021081040882155566,-0.43273771722435633,-0.6094193974004705,-0.5814257931562625,0.05644338987194317,2022,3,27,4,Poor,2,False,False,True,False
-0.6052304811720204,-0.415943809102042,-0.6089761650582073,0.5123332297356606,-0.3556712967715005,-0.622486238254459,-0.5934785537641857,-0.010598496058147737,2022,3,27,5,Moderate,1,False,True,False,False
-0.6660373450723759,-0.47711035469501967,-0.7713626706688826,1.3301025448953139,-0.30732779417771433,-0.6012967665993425,-0.5816878096912174,-0.10680549620641358,2022,3,27,6,Poor,2,False,False,True,False
-0.8578117609719756,-0.5229852638897529,-1.1598126238111706,1.5968096802042218,-0.7221919105787831,-0.7655593166591101,-0.7636021468170141,-0.5624630599007594,2022,3,27,7,Moderate,1,False,True,False,False
-0.8858767368725199,-0.527170343325062,-1.2022639184251287,1.5968096802042218,-0.8281835229601384,-0.8010075369488155,-0.7959799043507207,-0.6560186860291912,2022,3,27,8,Moderate,1,False,True,False,False
-0.8905536489717867,-0.5284580600743878,-1.2057671806020087,1.5968096802042218,-0.8716724478876029,-0.8128383252895889,-0.8004341854449532,-0.6798810522076981,2022,3,27,9,Moderate,1,False,True,False,False
-0.8391006092699651,-0.5168686093304552,-1.0433806749913335,1.5612652996364922,-0.7221919105787831,-0.7865280646511525,-0.7652116769603082,-0.5863254260792663,2022,3,27,10,Moderate,1,False,True,False,False
-0.7736168332703428,-0.5084984504598371,-0.83503961258982,1.4545078768823672,-0.5678567956036414,-0.7560681991469227,-0.7253103017800409,-0.4810280007201406,2022,3,27,11,Moderate,1,False,True,False,False
-0.7174868814692542,-0.5130054590824776,-0.6229892137657275,1.1522563610057297,-0.5002972564139988,-0.749358199789469,-0.7131078174378578,-0.4041381541449518,2022,3,27,12,Moderate,1,False,True,False,False
-0.45087486537149857,-0.5300677060110451,0.13268504521186905,0.33448704584607664,-0.2591865656533582,-0.6401882760330043,-0.5804900198171381,-0.09695753556131544,2022,3,27,13,Moderate,1,False,True,False,False
-0.09071409737357645,-0.540208475411986,0.7542049702395296,-0.42996569846198207,0.07840885622542446,-0.43226658541717355,-0.32667085931301726,0.35377604781048144,2022,3,27,14,Poor,2,False,False,True,False
0.10573723062529025,-0.5017379375258764,0.7542049702395296,-0.6822562318623006,0.25196000779642275,-0.2762591003563783,-0.13513677226102094,0.6223223592479636,2022,3,27,15,Poor,2,False,False,True,False
0.28347740692214624,-0.32950582230354464,0.5563736943686564,-0.7432782278719342,0.4257134334368506,-0.11089293198124,0.0626108497627617,0.852613131256411,2022,3,27,16,Poor,2,False,False,True,False
0.48928606242448974,-0.06697257003473786,0.4152128360649603,-0.7499894046224845,0.5606302377467057,0.07544198438594077,0.2781007342963443,1.0253312102627468,2022,3,27,17,Poor,2,False,False,True,False
0.4705749107224792,0.01946541676375948,0.3303102468370437,-0.7499894046224845,0.3678630495798513,0.08387362831537253,0.28004714284172333,0.8719302848294882,2022,3,27,18,Poor,2,False,False,True,False
0.24605860682306832,-0.05248575660482212,0.20336851148656668,-0.7499894046224845,0.020558472368425135,-0.06838155447316253,0.08645435444365317,0.5840668198189288,2022,3,27,19,Poor,2,False,False,True,False
0.1338022065258344,-0.05248575660482212,0.04798853022965138,-0.7499894046224845,0.0013424357725689414,-0.10837668222219482,0.03858019041404528,0.7567848988252646,2022,3,27,20,Poor,2,False,False,True,False
0.0963834064267565,-0.03815990776857208,-0.02269493604504594,-0.7499894046224845,0.059192819629568266,-0.08820253941721935,0.07747093038805836,1.0446483638358237,2022,3,27,21,Poor,2,False,False,True,False
0.07767225472474594,-0.009347245502406301,-0.06514623065900424,-0.7499894046224845,0.3100126657228519,-0.07469425123708257,0.11505158768729688,1.6203752938569425,2022,3,27,22,Poor,2,False,False,True,False
0.0963834064267565,0.04827807902992526,-0.07915927936652443,-0.7499894046224845,0.6378989322689917,-0.04864885899433518,0.12148970826047333,2.3112476098822845,2022,3,27,23,Poor,2,False,False,True,False
0.08702607892327954,0.055360521151217486,-0.008681887337525895,-0.7499894046224845,0.7922340472441332,-0.055623726747477745,0.07372783703156048,2.4646485353155434,2022,3,28,0,Poor,2,False,False,True,False
0.22735095842600098,0.22099308803325435,0.1891493885333477,-0.7499894046224845,1.1201203137902727,0.01664120054299251,0.14196442892051658,2.6566837678949557,2022,3,28,1,Poor,2,False,False,True,False
0.9383151669183685,1.1851710040909813,0.528141522707917,-0.73669133217232,2.161831771355121,0.4606930659155277,0.6474691867155545,3.9232830139414165,2022,3,28,2,Very Poor,3,False,False,False,True
1.8550915342180223,2.4228277647867844,1.3474927236064516,-0.6677153489027748,3.164908881658826,1.0621209030599177,1.3125420142980968,5.112992413412688,2022,3,28,3,Very Poor,3,False,False,False,True
1.0318639188185348,0.6238874659785782,2.36446912613016,-0.18103075343693872,2.0845630768328354,0.5744981865965492,0.7386883718134077,2.196102223878061,2022,3,28,4,Very Poor,3,False,False,False,True
1.0505750705205454,-0.08483963993163396,2.9295247078363422,1.383419115746908,2.046131003641122,0.9045242076249886,1.0184846002116241,1.4669743684236838,2022,3,28,5,Very Poor,3,False,False,False,True
0.919607518521301,-0.4032276062024493,1.855877887745456,4.654744938487393,1.853161541404838,1.4032713967072932,1.4152150650668334,0.8719302848294882,2022,3,28,6,Very Poor,3,False,False,False,True
-0.6566835208738422,-0.5027037250878709,-0.7643561463151226,2.5212121370670637,-0.03729191148857419,-0.5481023637984771,-0.5060398929563953,-0.4234553077180288,2022,3,28,7,Poor,2,False,False,True,False
-0.8086989289722589,-0.5213756179530955,-1.075116108828953,2.2011884309065612,-0.6449232160564972,-0.682390640412778,-0.6388822761785049,-0.5912494064018153,2022,3,28,8,Moderate,1,False,True,False,False
-0.8461177290713369,-0.5237900868580816,-1.1173613291972122,1.9168333863647242,-0.8041129086979605,-0.7378364245769995,-0.6903498098303507,-0.6056425796523434,2022,3,28,9,Moderate,1,False,True,False,False
-0.7782937453696096,-0.5062449461485169,-0.8842913573118395,1.6323540607719516,-0.6449232160564972,-0.7340399775721245,-0.6766126572120036,-0.47610402039759164,2022,3,28,10,Moderate,1,False,True,False,False
-0.6520031054696321,-0.48869980543895225,-0.5030540027690105,1.4545078768823672,-0.37488733336735697,-0.6796978117232736,-0.6117448493438954,-0.3083099217138051,2022,3,28,11,Moderate,1,False,True,False,False
-0.5397467051723983,-0.4946554954045843,-0.12161057398048274,1.0811675998702703,-0.210843063059572,-0.6433225520486568,-0.5669400218666157,-0.1833165750644833,2022,3,28,12,Moderate,1,False,True,False,False
-0.25910044947189886,-0.5255606973884046,0.641070209350874,0.24562609442675257,0.09782716689071111,-0.517686643026862,-0.411601647571954,0.16211958294818793,2022,3,28,13,Poor,2,False,False,True,False
0.1338022065258344,-0.5247558744200759,1.2343579627177956,-0.5522582525831217,0.5027798538897064,-0.2872069940448552,-0.1237951993908325,0.6992122058231526,2022,3,28,14,Poor,2,False,False,True,False
0.35831851042524543,-0.3726443334059605,1.0649649327533601,-0.7415382931588286,0.7149653527218475,-0.10943615580495068,0.11055987565949947,1.0253312102627468,2022,3,28,15,Poor,2,False,False,True,False
0.6389612628208015,-0.03091650105361421,0.8106693135610082,-0.7498651235715484,1.0236355826721304,0.13786263630330486,0.41434933247286704,1.409401675421572,2022,3,28,16,Poor,2,False,False,True,False
0.9757374703223896,0.3504086213405018,0.7259727985787906,-0.7499894046224845,1.3130897760265576,0.4239646483799925,0.7562809105889478,1.6203752938569425,2022,3,28,17,Very Poor,3,False,False,False,True
0.9944451187194567,0.4511724569752492,0.7542049702395296,-0.7499894046224845,1.158754661051416,0.44815596185291695,0.7785897469936752,1.2942562894173482,2022,3,28,18,Very Poor,3,False,False,False,True
0.6576724145228123,0.2353189368695044,0.669508455257312,-0.7499894046224845,0.6184806216037051,0.2313170352488914,0.48842514999795983,0.6609566663941178,2022,3,28,19,Poor,2,False,False,True,False
0.3396073587232347,-0.0021038387874483737,0.44344500772569934,-0.7499894046224845,0.15567755074771045,0.03443152778676741,0.208179750396964,0.2579478153793347,2022,3,28,20,Poor,2,False,False,True,False
0.07767225472474594,-0.1963881033419853,0.1891493885333477,-0.7493679993678041,-0.18191787113107236,-0.1354374033150833,-0.017828226468377662,0.05644338987194317,2022,3,28,21,Poor,2,False,False,True,False
-0.23103897687629787,-0.43204026846861504,-0.06514623065900424,-0.7410411689550841,-0.4424468725569995,-0.3509961326732788,-0.26333771972107317,-0.001129303130168812,2022,3,28,22,Poor,2,False,False,True,False
-0.24974662527336508,-0.4014569956721262,-0.20630708896270042,-0.7460124109925288,-0.4424468725569995,-0.34931863283391545,-0.26367459812315797,0.008339889797810113,2022,3,28,23,Poor,2,False,False,True,False
-0.1655516975717323,-0.257554648934963,-0.2912096781906169,-0.7496165614696763,-0.36517817803471364,-0.28032041575694233,-0.18076508027673002,0.0757605434450201,2022,3,29,0,Poor,2,False,False,True,False
0.11509105482382385,0.14904191466467276,-0.3194418498513562,-0.7499894046224845,-0.07592625874971703,-0.07544471169153469,0.06444496550744569,0.44960428024162796,2022,3,29,1,Poor,2,False,False,True,False
0.7512211664229786,1.1132198307223995,-0.24875838357665872,-0.7417868552607009,0.4835638172938499,0.3262723551033825,0.535775280957658,1.1980492892690824,2022,3,29,2,Very Poor,3,False,False,False,True
1.1441238224207118,1.7319677287734683,0.1891493885333477,-0.6838718855244701,0.7343836633871339,0.5034693118192941,0.740035885421747,1.4669743684236838,2022,3,29,3,Very Poor,3,False,False,False,True
0.30218855862415683,0.1706111702158806,0.7259727985787906,-0.20775117938820398,0.27137831846170907,-0.020131361725157643,0.1410286555813921,0.8336747454004532,2022,3,29,4,Poor,2,False,False,True,False
0.14315603072436817,-0.2936107179160866,0.6977406269180513,1.0633954095864055,0.27137831846170907,0.05879942019015131,0.18175351130008896,0.6798950522500756,2022,3,29,5,Poor,2,False,False,True,False
-0.025230321373954215,-0.45988714317278645,0.019550284323213426,2.983537646549421,0.23274397120056625,0.1878786183559027,0.24411344661934364,0.46892143381470514,2022,3,29,6,Poor,2,False,False,True,False
-0.806358721270154,-0.5170295739241209,-1.0681095844751927,1.7034428219074105,-0.6932667186502833,-0.7181920185634019,-0.6278027198432712,-0.5719322528287384,2022,3,29,7,Moderate,1,False,True,False,False
-0.8671655851705093,-0.5215365825467614,-1.1474481690692409,1.4722800671662322,-0.8908884844834595,-0.7824226045179737,-0.6797942865650266,-0.6681392529770043,2022,3,29,8,Moderate,1,False,True,False,False
-0.8800297209222006,-0.5231462284834187,-1.1598126238111706,1.401191306030773,-0.9246682540782806,-0.8079382599693433,-0.7112362707596089,-0.6897290128527962,2022,3,29,9,Moderate,1,False,True,False,False
-0.7970048970716204,-0.5009331145575479,-0.8915039559112984,1.294558164327584,-0.6546323713891404,-0.7763306314171278,-0.6853714956662085,-0.5480698866502314,2022,3,29,10,Moderate,1,False,True,False,False
-0.6707142571716427,-0.48338797384798315,-0.5312861744297498,1.2056972129082604,-0.36517817803471364,-0.7158523477348161,-0.6240970574203383,-0.36588261471591693,2022,3,29,11,Moderate,1,False,True,False,False
-0.5678116810729426,-0.48869980543895225,-0.1498427456412219,0.8856735067477578,-0.20133618179635887,-0.6784617592100585,-0.5810514838206127,-0.2314200751386162,2022,3,29,12,Moderate,1,False,True,False,False
-0.287165425372443,-0.5220194763277586,0.6128380376901347,0.07672814620456886,0.07840885622542446,-0.5614340730481545,-0.4312903186271328,0.11401608287405501,2022,3,29,13,Poor,2,False,False,True,False
0.058961103022735384,-0.5067278399295141,1.1214292760748386,-0.6199914253433056,0.44492947003270705,-0.36282692101405223,-0.17747115812301192,0.5840668198189288,2022,3,29,14,Poor,2,False,False,True,False
0.30218855862415683,-0.3151799734672946,0.9802684177711425,-0.7475037836037622,0.7343836633871339,-0.17781634662531628,0.05609786732245536,0.910185824258523,2022,3,29,15,Poor,2,False,False,True,False
0.8260587666211345,0.21374968131829641,0.8671336568824867,-0.7499894046224845,1.4287905437405561,0.22182591773670393,0.5239471059511247,1.4669743684236838,2022,3,29,16,Poor,2,False,False,True,False
1.443477726518279,0.868553648350489,0.8106693135610082,-0.7499894046224845,2.046131003641122,0.7131126470071031,1.09559232335548,1.8889216052944249,2022,3,29,17,Very Poor,3,False,False,False,True
1.6305752303186118,1.228309515193397,0.7259727985787906,-0.7499894046224845,1.9688623091188364,0.8900888800599406,1.3153867652490352,1.8506660658653897,2022,3,29,18,Very Poor,3,False,False,False,True
1.4060589264192007,1.242635364029647,0.47167717938643866,-0.7499894046224845,1.4287905437405561,0.7436166572439478,1.1388999134901605,1.5434854472817534,2022,3,29,19,Very Poor,3,False,False,False,True
1.0692862222225559,1.0555945061900678,0.1891493885333477,-0.7499894046224845,0.9850012354109876,0.5788243703928022,0.8945882101115443,1.3707673682754178,2022,3,29,20,Very Poor,3,False,False,False,True
0.7886399665220565,0.8540668349205731,-0.06514623065900424,-0.7499894046224845,0.6378989322689917,0.4323080028441945,0.6884560589692063,1.255621982271194,2022,3,29,21,Very Poor,3,False,False,False,True
0.5267048625235679,0.6382133148148283,-0.2205262119159194,-0.7499894046224845,0.522198164554993,0.2706941367413163,0.4904089894769038,1.5434854472817534,2022,3,29,22,Poor,2,False,False,True,False
0.37702615882231266,0.4943109680776651,-0.26277143228417893,-0.7499894046224845,0.7343836633871339,0.16042059466948103,0.36905790285924267,2.2343577633070955,2022,3,29,23,Poor,2,False,False,True,False
0.35831851042524543,0.5087977815075807,-0.24875838357665872,-0.7499894046224845,1.0430538933374172,0.14307171475185437,0.342145061626023,2.77182915389918,2022,3,30,0,Poor,2,False,False,True,False
0.6015424627217236,0.8397409860843231,-0.17807491730196123,-0.7499894046224845,1.6217600059768407,0.305524330774414,0.5060176887734998,3.385811623349333,2022,3,30,1,Very Poor,3,False,False,False,True
1.349928974618112,1.9334954000429632,0.019550284323213426,-0.7427811036681898,2.663269189472259,0.8236510574746273,1.0743315530905722,4.805811794829053,2022,3,30,2,Very Poor,3,False,False,False,True
2.266701838612823,3.1999648230049327,0.7542049702395296,-0.7000284221461655,3.3963104170868235,1.4138661325348514,1.7089730316847866,5.496684110854394,2022,3,30,3,Very Poor,3,False,False,False,True
0.957026318620379,0.6815127905109098,2.0537091636163294,-0.24776967778963388,2.354801233591406,0.6188636428744494,0.801347754601182,2.080956837873837,2022,3,30,4,Very Poor,3,False,False,False,True
1.1441238224207118,-0.07405501215603003,3.098917737800777,1.4189634963146378,2.663269189472259,1.1523527365246224,1.2711059708416652,1.7355206798611662,2022,3,30,5,Very Poor,3,False,False,False,True
1.3312213262210448,-0.405159181326438,2.3080047828086814,5.436969873079316,2.8176043044474004,2.2086920432647945,2.208601132910123,1.255621982271194,2022,3,30,6,Very Poor,3,False,False,False,True
-0.5818424173707429,-0.5022208313068737,-0.6654405083796858,2.9124488854139616,0.5414142011508493,-0.3325436344402815,-0.23387957500543485,-0.327248307569763,2022,3,30,7,Poor,2,False,False,True,False
-0.7736168332703428,-0.5218585117340928,-1.0361680763918746,2.556880798685729,-0.3459621414388572,-0.5420103906976311,-0.45030523287814206,-0.5719322528287384,2022,3,30,8,Poor,2,False,False,True,False
-0.8227296652700595,-0.5231462284834187,-1.075116108828953,2.2011884309065612,-0.5870728321994978,-0.6363035395628996,-0.5446311854618884,-0.6200357529028712,2022,3,30,9,Moderate,1,False,True,False,False
-0.6426492812710984,-0.48242218628598876,-0.54529922313727,1.6678984413396813,-0.37488733336735697,-0.5982507800489195,-0.4870998405725161,-0.3609586343933679,2022,3,30,10,Poor,2,False,False,True,False
-0.3152304012729873,-0.4347766665609325,0.3020780751763044,1.3123303546114489,0.03977450896428161,-0.4445388210840952,-0.3079928234640928,-0.02991564963122467,2022,3,30,11,Poor,2,False,False,True,False
-0.025230321373954215,-0.426728436877646,1.2061257910570562,0.7433717034259031,0.3678630495798513,-0.30689554479106756,-0.1511946427603969,0.20984431530520165,2022,3,30,12,Poor,2,False,False,True,False
0.6763800629198795,-0.21441613783254718,2.703461260304729,-0.48999344606412676,1.1009042771944164,0.05844626232923277,0.26668429955902573,0.8719302848294882,2022,3,30,13,Poor,2,False,False,True,False
1.443477726518279,0.4943109680776651,2.6469969169832503,-0.7498651235715484,1.9302279618576936,0.5592241091118194,0.8167692992299532,1.5821197544279073,2022,3,30,14,Very Poor,3,False,False,False,True
1.6679940304176895,0.6382133148148283,2.2515404394872025,-0.7499894046224845,2.3161668863302625,0.8054634276373189,1.0760908069681263,1.8506660658653897,2022,3,30,15,Very Poor,3,False,False,False,True
1.7802504307149234,0.6815127905109098,2.02547699195559,-0.7499894046224845,2.7405378839945445,1.0085733423981338,1.2622722705203306,2.0427012984448027,2022,3,30,16,Very Poor,3,False,False,False,True
2.416380542314078,1.242635364029647,1.9125483053126333,-0.7499894046224845,3.5122134588702525,1.61728506042397,1.8429009119802808,2.5032828424616973,2022,3,30,17,Very Poor,3,False,False,False,True
3.089929454012311,1.8184057155719657,1.9972448202948507,-0.7499894046224845,3.473579111609109,2.2854597332819773,2.4895951511824186,2.3881374564574736,2022,3,30,18,Very Poor,3,False,False,False,True
2.9776695504101336,1.6456907065686368,1.9972448202948507,-0.7499894046224845,2.3161668863302625,2.2985707188685804,2.5145990148038244,1.409401675421572,2022,3,30,19,Very Poor,3,False,False,False,True
2.790575549914744,1.4441630352991417,1.7429492011024994,-0.7499894046224845,1.5831256587156977,2.2097515168475503,2.437528722593533,0.987075670833712,2022,3,30,20,Very Poor,3,False,False,False,True
2.566059246015333,1.1706841906610654,1.4039570669279295,-0.7499894046224845,1.0814859665291299,2.0790831083076653,2.3023281905568296,0.8719302848294882,2022,3,30,21,Very Poor,3,False,False,False,True
2.1918642384146674,0.868553648350489,1.036732761092621,-0.7499894046224845,0.7149653527218475,1.8844489822088972,2.07280170593638,0.7374677452521873,2022,3,30,22,Very Poor,3,False,False,False,True
1.7054128305167673,0.5231236303438308,0.641070209350874,-0.7499894046224845,0.3100126657228519,1.5564977636133546,1.6814238645809623,0.545811280389894,2022,3,30,23,Very Poor,3,False,False,False,True
1.1067050223216341,0.19218042576708858,0.259832854808045,-0.7499894046224845,-0.01807587489271771,1.0658732053321778,1.1312265721093397,0.44960428024162796,2022,3,31,0,Very Poor,3,False,False,False,True
0.2086398067239904,-0.2791239044861709,0.005537235615693085,-0.7492437183168679,-0.07592625874971703,0.3271993944882937,0.40210941719711885,0.5647496662458519,2022,3,31,1,Very Poor,3,False,False,False,True
0.28347740692214624,-0.03091650105361421,0.07622070189039071,-0.7225232923656026,0.03977450896428161,0.3476825504215729,0.4665280538624474,0.8719302848294882,2022,3,31,2,Very Poor,3,False,False,False,True
0.5641236626226456,0.2712140412569623,0.5846058660293957,-0.561082207199586,0.2905943550575656,0.5323399669493905,0.6806329938541258,1.1022210568379356,2022,3,31,3,Very Poor,3,False,False,False,True
0.1338022065258344,-0.30793656675233666,0.669508455257312,0.58342199087112,0.4257134334368506,0.3955795853086593,0.5002158940709283,0.5647496662458519,2022,3,31,4,Very Poor,3,False,False,False,True
0.012188478725123703,-0.42495782634732293,0.24561373185482605,1.9168333863647242,0.44492947003270705,0.47225898586061216,0.5530309413311131,0.41134874081259315,2022,3,31,5,Very Poor,3,False,False,False,True
-0.09071409737357645,-0.48966559300094664,-0.24875838357665872,3.694673820005885,0.4257134334368506,0.6320629179262824,0.6711255367286211,0.3155205083814464,2022,3,31,6,Very Poor,3,False,False,False,True
-0.5724885931722093,-0.5112348485521546,-0.7006792043941852,3.872395722844533,0.869300467696989,0.11799750662663315,0.14465945613719516,-0.2795235752127491,2022,3,31,7,Poor,2,False,False,True,False
-0.6473261933703652,-0.5184782552671124,-0.7995948423296219,4.227963809572765,0.830868394505276,0.06392020917347124,0.08316043228993505,-0.4567868668245146,2022,3,31,8,Poor,2,False,False,True,False
-0.6426492812710984,-0.5226633347024214,-0.7925883179758616,4.725833699622852,0.869300467696989,0.11865967761585544,0.13039827044893826,-0.49542117397066865,2022,3,31,9,Poor,2,False,False,True,False
-0.6426492812710984,-0.5274922725123934,-0.806601366683382,4.796922460758311,0.5800485484119924,0.06586257740852357,0.08413363656262447,-0.5098143472211966,2022,3,31,10,Poor,2,False,False,True,False
-0.5911997448742199,-0.5299067414173793,-0.6302018123651865,4.725833699622852,0.5992645850078485,0.07941501032127514,0.09850711505157643,-0.44731767389653565,2022,3,31,11,Poor,2,False,False,True,False
-0.5303928809738646,-0.5350576084146826,-0.38991924188035487,4.29917685175916,0.7728157365788468,0.09084849606851497,0.11104647779584417,-0.3802757879664449,2022,3,31,12,Poor,2,False,False,True,False
0.39573731052432337,-0.5387597940689945,1.969012648634112,1.7034428219074105,1.5444913114545549,0.6881267283471114,0.766349831717927,0.5071769732437399,2022,3,31,13,Very Poor,3,False,False,False,True
1.6305752303186118,-0.5072107337105113,4.172564557891663,-0.472221255780262,2.354801233591406,1.7223495240472557,1.8695143057449803,1.5821197544279073,2022,3,31,14,Very Poor,3,False,False,False,True
2.0421855347134126,-0.27558268342552483,3.6639733195069595,-0.7489951562149957,2.354801233591406,2.2264823705085695,2.4118136712343925,2.0040669912986484,2022,3,31,15,Very Poor,3,False,False,False,True
2.004766734614334,-0.13892374340331945,2.7599256036262076,-0.7498651235715484,2.123197424093978,2.2960103243769203,2.49509749841647,2.157846684449026,2022,3,31,16,Very Poor,3,False,False,False,True
1.9299291344161784,0.0914165901323412,1.9972448202948507,-0.7499894046224845,1.8145271941436951,2.212576779734899,2.4295559337441923,2.0427012984448027,2022,3,31,17,Very Poor,3,False,False,False,True
1.3686401263201227,0.07692977670242535,1.2343579627177956,-0.7499894046224845,1.004419546076274,1.6969663027937307,1.8876683085239951,1.2749391358442712,2022,3,31,18,Very Poor,3,False,False,False,True
0.41444495892139055,-0.3871311468358762,0.6128380376901347,-0.7306015606764502,0.059192819629568266,0.8384395429005942,0.9086996720655413,0.4306658943856701,2022,3,31,19,Very Poor,3,False,False,False,True
-0.11877907327412077,-0.5323212103223652,0.005537235615693085,-0.6199914253433056,-0.24947741032071502,0.29515031860993,0.31384727585089905,0.19090592944924378,2022,3,31,20,Very Poor,3,False,False,False,True
